fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,anio,mes,mes_nombre,dia_mes,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_cyber_Monday,dia_anio,semana_anio,trimestre,es_principio_mes,es_fin_mes,precio_competencia,ratio_precio,descuento_porcentaje,nombre_h,categoria_h,subcategoria_h,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-20,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,49.74,,2025,11,November,20,Thursday,False,False,False,False,324,47,4,False,False,49.00333333333333,1.0150329909529965,-0.519999999999996,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,95.53000000000002,1.203810321365016,0.0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,123.14999999999999,1.0962241169305726,0.0,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,86.6,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,79.48333333333333,1.0895365904801844,1.882352941176464,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.48,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,74.73,1.0100361300682457,0.6400000000000053,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.51,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,33.71333333333333,1.053292465888867,1.4571428571428515,Nike Dri-FIT Miler,Running,Ropa Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-21,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,66.14,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,63.72666666666667,1.0378700700910137,1.7538461538461547,Adidas Own The Run Jacket,Running,Ropa Running,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-21,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,71.1,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,67.35000000000001,1.0556792873051222,1.5714285714285632,Puma Velocity Nitro 2,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.73,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,61.826666666666675,1.0631334914815613,1.1230769230769293,Reebok Floatride Energy 5,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-21,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,358.59,1.1154800747371652,0.0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-21,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,168.17333333333332,1.0405930389280902,0.0,Domyos BM900,Fitness,Banco Gimnasio,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.34,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,44.98333333333333,0.98569840681734,-1.466666666666659,Reebok Professional Deck,Fitness,Esterilla Fitness,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.68,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,53.04333333333333,1.0497077860868473,1.2363636363636359,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-21,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.81,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,23.24333333333333,1.067402839523878,-0.7600000000000051,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.55,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,40.63999999999999,0.9977854330708662,1.374999999999993,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-21,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,146.16,1.026272577996716,0.0,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-21,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,814.0099999999999,1.019643493323178,0.0,Trek Marlin 7,Outdoor,Bicicleta Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.54,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,93.45,1.0009630818619584,-1.5368421052631513,The North Face Borealis,Outdoor,Mochila Trekking,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-21,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.63,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,65.86333333333333,1.0420061744015385,-1.9571428571428635,Columbia Silver Ridge,Outdoor,Ropa Montaña,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-21,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,110.47,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,103.57666666666667,1.066552955942458,0.42727272727272625,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-21,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,78.63,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,79.11666666666666,0.9938487465767853,-1.7125000000000057,Quechua MH500,Outdoor,Ropa Montaña,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-21,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,121.75666666666667,1.067703342732773,0.0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.97,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,18.633333333333333,1.0717352415026833,-0.15000000000000568,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-21,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.63,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,34.083333333333336,1.0453789731051344,1.8000000000000071,Liforme Yoga Pad,Wellness,Rodillera Yoga,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-21,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.08,,2025,11,November,21,Friday,False,False,False,False,325,47,4,False,False,47.153333333333336,1.0620670154107168,0.1599999999999966,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-22,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,2025,11,November,22,Saturday,True,False,False,False,326,47,4,False,False,100.73333333333333,1.1416280608868299,0.0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-22,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,2025,11,November,22,Saturday,True,False,False,False,326,47,4,False,False,119.94666666666667,1.1255002223210315,0.0,Adidas Ultraboost 23,Running,Zapatillas Running,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-22,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.48,,2025,11,November,22,Saturday,True,False,False,False,326,47,4,False,False,86.22333333333331,0.9681833996984578,-1.7882352941176423,Asics Gel Nimbus 25,Running,Zapatillas Running,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-22,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,75.34,,2025,11,November,22,Saturday,True,False,False,False,326,47,4,False,False,71.10333333333334,1.0595846420702264,0.45333333333333786,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
